,EXT_ID,WalmartReceipt,PredictionScore
421,58bc237be4b0d23e37736e0b,False,1.0000000994736041e-07
422,58b734c5e4b0d23e37734f86,False,2.2841990498577255e-07
423,58bc1e06e4b0d23e37736d72,False,1.0000000994736041e-07
424,58bca5cfe4b0d23e37737e34,False,1.0000000994736041e-07
425,58bc16fce4b0d23e37736c7f,False,1.0000000994736041e-07
426,58bc1283e4b0d23e37736c2f,False,1.0000000994736041e-07
427,58bdc6d8e4b0d23e37738b91,False,3.069467607302687e-06
428,58bc1a5de4b0d23e37736cf0,False,3.3402177045794835e-07
429,58bb1ff2e4b0d23e37736356,False,1.0000000994736041e-07
430,58bb82e0e4b0d23e377369f6,False,1.0000000994736041e-07
431,58bd2ecae4b0d23e37738417,False,3.489098482930407e-07
432,58bb779de4b0d23e3773695e,False,4.312150063720855e-06
433,58a03833e4b0314ab22f9794,False,1.0000000994736041e-07
434,58b1f1dfe4b0eec3bce002ca,False,1.0000000994736041e-07
435,58bb5c99e4b0d23e3773678f,False,1.0000000994736041e-07
436,58bb7447e4b0d23e37736924,False,3.068330647332241e-07
437,58baf4d7e4b0d23e37735fc6,False,6.152917426636472e-07
438,58bc18dae4b0d23e37736cb7,False,1.0000000994736041e-07
439,58bb56bee4b0d23e37736721,False,1.0000000994736041e-07
440,58bb6adce4b0d23e37736885,False,1.0000000994736041e-07
441,58bd6c28e4b0d23e377385a5,False,1.0000000994736041e-07
442,58bad885e4b0d23e37735cee,False,1.0000000994736041e-07
443,58bb54ede4b0d23e37736707,False,1.0000000994736041e-07
444,58bb3a07e4b0d23e37736578,False,2.061300045887592e-07
445,58bc7f0de4b0d23e377379a8,False,1.0000000994736041e-07
446,58bc641fe4b0d23e3773762f,False,1.0000000994736041e-07
447,5893d156e4b05f998de95736,False,1.5378615848828694e-05
448,5883a992e4b04c4484df0718,False,1.0000000994736041e-07
449,58bb3a50e4b0d23e3773657f,False,1.0000000994736041e-07
450,58b4775de4b0eec3bce00863,False,4.3153456408923225e-06
451,58bd5a2ce4b0d23e377384c5,False,1.0000000994736041e-07
452,58bc7e55e4b0d23e3773798f,False,1.0000000994736041e-07
453,58bc43b3e4b0d23e37737229,False,1.0000000994736041e-07
454,58bdf983e4b0d23e37738fc2,False,1.0000000994736041e-07
455,589c8b99e4b0314ab22f9246,False,1.0000000994736041e-07
456,58be408fe4b0d23e377393a1,False,1.9238794983602498e-07
457,58baefbee4b0d23e37735f35,False,1.1870110507261582e-05
458,589e6ad6e4b0314ab22f94fa,False,1.0000000994736041e-07
459,58bd64f3e4b0d23e37738534,False,2.0548987892813794e-07
460,58bae921e4b0d23e37735e91,False,2.814999995048336e-07
461,58bae728e4b0d23e37735e6d,False,6.467428004789287e-07
462,58bdc81ce4b0d23e37738ba7,False,2.61853232385778e-07
463,58bae47ce4b0d23e37735e2a,False,1.0000000994736041e-07
464,58bcb013e4b0d23e37737f4b,False,3.0090698458745983e-06
465,58a725aae4b0fe09880450db,False,1.0000000994736041e-07
466,58a7df46e4b0fe09880451e4,False,7.734573858462186e-05
467,58bc4b2fe4b0d23e37737320,False,1.0000000994736041e-07
468,58badb3ae4b0d23e37735d30,False,4.316658026429705e-06
469,58ad5f9ae4b08c6e1ec0ac9a,False,1.0000000994736041e-07
470,58be226de4b0d23e37739271,False,5.839091121720417e-07
471,58af9b2de4b068eafab0c8b5,False,1.0000000994736041e-07
472,5897dd6ce4b05f998de95c98,False,4.312183251459853e-06
473,58bdc2bce4b0d23e37738b55,False,1.0000000994736041e-07
474,586ad044e4b09266b0cab3a4,False,1.0000000994736041e-07
475,5899ab98e4b05f998de95e88,False,1.0000000994736041e-07
476,58b4737ee4b0eec3bce00854,False,3.258923277477138e-07
477,58bb2c0ce4b0d23e37736447,False,4.329950895816195e-06
478,58bb0169e4b0d23e377360d8,False,1.0000000994736041e-07
479,58b625e3e4b0d23e37734d65,False,1.5977424948229352e-05
480,58adff05e4b068eafab0c6d8,False,1.0000000994736041e-07
481,58b23ef8e4b0eec3bce003bc,False,4.314123703455058e-06
482,589cfa22e4b0314ab22f92e4,False,1.0000000994736041e-07
483,58a8d19ce4b0fe098804535a,False,1.0000000994736041e-07
484,58bd5a0ae4b0d23e377384c3,False,1.7156461136082997e-06
485,58a7aff4e4b0fe09880451b5,False,1.0000000994736041e-07
486,5899b98be4b05f998de95e8d,False,1.0000000994736041e-07
487,589c8b5ee4b0314ab22f9243,False,2.6713264642001685e-07
488,58a700a6e4b0fe098804509c,False,1.0000000994736041e-07
489,58b1e63ae4b0eec3bce002a9,False,1.0000000994736041e-07
490,589fdc75e4b0314ab22f9718,False,2.087644692364306e-06
491,58ad5cd2e4b08c6e1ec0ac98,False,1.653407711004974e-07
492,589aa843e4b05f998de95fde,False,1.0000000994736041e-07
493,58b0a286e4b05f7a05193146,False,1.3270890331141242e-06
494,58a161fde4b0314ab22f99e0,False,2.31363613148328e-05
495,589b3e47e4b05f998de96047,False,1.0000000994736041e-07
496,5897d504e4b05f998de95c8b,False,4.31772055178974e-06
497,58bc44c3e4b0d23e3773724c,False,8.196839064991848e-07
498,58b35cb7e4b0eec3bce005da,False,1.7368213873070795e-06
499,58b85bfce4b0d23e37735227,False,1.0000000994736041e-07
500,58af968fe4b068eafab0c8ac,False,1.0000000994736041e-07
501,589f9d4ae4b0314ab22f968f,False,1.0973164137960822e-07
502,58b34d1ee4b0eec3bce0059e,False,1.0000000994736041e-07
503,58b214bee4b0eec3bce0034d,False,1.0000000994736041e-07
504,58ab751ce4b08c6e1ec0a9a6,False,3.025596146442514e-07
505,58b30822e4b0eec3bce00493,False,1.0000000994736041e-07
506,58bd59ece4b0d23e377384c0,False,1.0000000994736041e-07
507,58af682be4b068eafab0c836,False,1.457375152011443e-07
508,58be2738e4b0d23e377392b2,False,2.014226736707442e-06
509,588eb7c9e4b090cf9c5a4770,False,1.0000000994736041e-07
510,58adff22e4b068eafab0c6d9,False,4.3261754532631435e-06
511,58bb0d8ae4b0d23e377361d5,False,1.0000000994736041e-07
512,58bb42dfe4b0d23e37736614,False,4.3137911430488025e-06
513,58992f5ee4b05f998de95e15,False,1.0000000994736041e-07
514,58b795d4e4b0d23e377350e4,False,4.315760147124253e-06
515,589dd431e4b0314ab22f93b3,False,3.510953870185891e-07
516,58c72d95e4b06d16e3cd4c58,False,1.0000000994736041e-07
517,58b4d967e4b0d23e37734ae2,False,1.0000000994736041e-07
518,58af2abbe4b068eafab0c7e9,False,1.4955028354006956e-07
519,58ba297de4b0d23e37735aff,False,4.1566300981417285e-07
520,58b8a7b4e4b0d23e37735359,False,4.3240898019319567e-07
521,58af7621e4b068eafab0c852,False,2.6320049287256075e-05
522,589904a0e4b05f998de95d9e,False,1.0000000994736041e-07
523,58bdcbe3e4b0d23e37738bff,False,5.507917319479202e-07
524,58bc906ae4b0d23e37737bc9,False,1.0000000994736041e-07
525,58bb0d95e4b0d23e377361d6,False,1.098346113999673e-05
526,58baf4f9e4b0d23e37735fca,False,1.0000000994736041e-07
527,58af89dfe4b068eafab0c88f,False,1.0000000994736041e-07
528,589b4b48e4b05f998de96055,False,1.1425572936931796e-06
529,58bcc31be4b0d23e37738103,False,3.3042750427764706e-06
530,5876f559e4b0087d2c8a078b,False,4.323779330665126e-06
531,58b2ece9e4b0eec3bce0044c,False,0.00010756031008388367
532,58a4cf07e4b0314ab22f9d86,False,1.2047248973156896e-07
533,58ba42b3e4b0d23e37735b5f,False,4.314528144983323e-06
534,58ae930ae4b068eafab0c764,False,4.4520459921830643e-07
535,58ae26dfe4b068eafab0c706,False,1.0000000994736041e-07
536,58b38e80e4b0eec3bce00664,False,1.0000000994736041e-07
537,58bb0aafe4b0d23e37736198,False,4.75736009869089e-07
538,5872f57ee4b0e80f9e3c2595,False,1.0000000994736041e-07
539,5879028ee4b0d1a74fe8d4b0,False,1.2866781352790818e-07
540,58ab3c61e4b08c6e1ec0a91a,False,0.0003707534649998236
541,58a93e96e4b0fe09880453e5,False,4.315629176980429e-06
542,5887ec83e4b05f73db0779b6,False,4.331320927557275e-06
543,58bcdcade4b0d23e377382d8,False,4.314967533525682e-06
544,5876f522e4b0087d2c8a0788,False,1.0000000994736041e-07
545,58b37679e4b0eec3bce0062d,False,4.311852315214157e-06
546,58b03dcfe4b05f7a051930a0,False,4.297361911713339e-06
547,589c55f0e4b05f998de96157,False,1.0000000994736041e-07
548,58893319e4b05f73db077a5b,False,1.8477275067885758e-06
549,58782ac9e4b0d1a74fe8d454,False,1.1947087247968438e-07
550,58a07af3e4b0314ab22f97b9,False,1.0000000994736041e-07
551,58bb244ce4b0d23e3773639c,False,4.2983280561887606e-06
552,58a9cea3e4b0fe098804546a,False,1.0000000994736041e-07
553,58ab132ce4b08c6e1ec0a8bc,False,4.333499632332983e-06
554,588b514be4b090cf9c5a4503,False,3.2913481581803396e-07
555,5876f509e4b0087d2c8a0787,False,1.0000000994736041e-07
556,58af42d0e4b068eafab0c803,False,1.0000000994736041e-07
557,589a71afe4b05f998de95f7f,False,2.4132833593402254e-07
558,58a03f94e4b0314ab22f9795,False,8.47742618564781e-07
559,58933790e4b018a8bfc28882,False,3.3071507911515336e-07
560,5879024ee4b0d1a74fe8d4ad,False,4.314229108938455e-06
561,5899fbfbe4b05f998de95ebf,False,1.0000000994736041e-07
562,58b0c119e4b0eec3bce000e7,False,1.0000000994736041e-07
563,58accfc4e4b08c6e1ec0abb4,False,4.316215221478077e-06
564,588a51e5e4b090cf9c5a446d,False,1.2937586109357529e-06
565,587b744ee4b0d1a74fe8d600,False,1.0000000994736041e-07
566,58a0b01ee4b0314ab22f9816,False,1.0000000994736041e-07
567,5871c4ace4b0e80f9e3c2530,False,1.0000000994736041e-07
568,587ced84e4b0d1a74fe8d6dc,False,1.0000000994736041e-07
569,58afae7fe4b068eafab0c8d0,False,1.0000000994736041e-07
570,588bcaa5e4b090cf9c5a4579,False,3.905292195974135e-07
571,586fa0c8e4b0e80f9e3c242f,False,1.0755603827275257e-06
572,587d5de1e4b068f9da392921,False,1.0000000994736041e-07
573,58968fa8e4b05f998de95ad8,False,3.4758300995119566e-07
574,588530dae4b04c4484df0838,False,1.0000000994736041e-07
575,587aaf45e4b0d1a74fe8d5ca,False,1.0000000994736041e-07
576,587cea02e4b0d1a74fe8d6d3,False,1.0000000994736041e-07
577,586b09dfe4b09266b0cab3ba,False,4.897445607241484e-07
578,58839941e4b04c4484df070d,False,1.0000000994736041e-07
579,58b33faee4b0eec3bce0056b,False,1.0000000994736041e-07
580,58bae64de4b0d23e37735e5b,False,4.302343632290003e-06
581,58badc47e4b0d23e37735d5c,False,1.0000000994736041e-07
582,58bafbece4b0d23e37736065,False,1.0000000994736041e-07
583,58bac4fbe4b0d23e37735c36,False,1.0000000994736041e-07
584,58a1b245e4b0314ab22f99e7,False,4.327207287150457e-06
585,5893a185e4b018a8bfc288d3,False,1.0000000994736041e-07
586,587cd01ce4b0d1a74fe8d6ad,False,1.0000000994736041e-07
587,58b1c3a9e4b0eec3bce0023c,False,1.0000000994736041e-07
588,586d2309e4b00ce8c12e99d8,False,1.6357895660402437e-07
589,586b24dde4b09266b0cab3c3,False,4.325625952837972e-06
590,5885511fe4b04c4484df085f,False,1.2328113989940994e-06
591,58b725f6e4b0d23e37734f53,False,1.0000000994736041e-07
592,58af451ae4b068eafab0c80c,False,1.0000000994736041e-07
593,58aa0a26e4b0fe09880454e2,False,4.327160927388463e-06
594,58bcbce3e4b0d23e37738098,False,1.0000000994736041e-07
595,58bb3ac1e4b0d23e37736582,False,1.0000000994736041e-07
596,58a2761de4b0314ab22f9b3a,False,3.6841040368501067e-07
597,58cd2f9ae4b06d16e3cd7283,False,4.306540891768983e-06
598,5899f904e4b05f998de95eba,False,1.0000000994736041e-07
599,58c4a28be4b06d16e3cd3757,False,1.0000000994736041e-07
600,58baf98be4b0d23e3773602b,False,1.0000000994736041e-07
601,58bb1090e4b0d23e37736216,False,1.503750814620504e-07
602,58bb75d4e4b0d23e3773693e,False,1.0000000994736041e-07
603,58bc4f6de4b0d23e377373a0,False,4.328197618323541e-06
604,58bc3e32e4b0d23e37737195,False,4.301859311092042e-06
605,58b63c80e4b0d23e37734da7,False,3.6825859822710916e-07
606,58bb759ee4b0d23e3773693a,False,1.0000000994736041e-07
607,58b72ae0e4b0d23e37734f63,False,1.0000000994736041e-07
608,58bb6ac9e4b0d23e37736883,False,1.0000000994736041e-07
609,58bae208e4b0d23e37735de4,False,1.0000000994736041e-07
610,58b9aab9e4b0d23e3773554c,False,4.303977644955386e-06
611,58baef34e4b0d23e37735f1b,False,2.104593077541468e-07
612,58bc7808e4b0d23e377378c2,False,1.0000000994736041e-07
613,58bb16a4e4b0d23e377362a4,False,3.827310368317179e-06
614,589a7631e4b05f998de95f83,False,1.0000000994736041e-07
615,58a78d1ee4b0fe0988045186,False,1.0000000994736041e-07
616,58ba08cae4b0d23e377359d1,False,1.0000000994736041e-07
617,58bb2e3de4b0d23e37736479,False,4.309686690849096e-06
618,58bdacb3e4b0d23e3773899f,False,1.0000000994736041e-07
619,589f2f94e4b0314ab22f9596,False,4.318305886518129e-06
620,58b85fe0e4b0d23e37735230,False,1.0000000994736041e-07
621,58bdcd83e4b0d23e37738c1e,False,1.0000000994736041e-07
622,58ac6543e4b08c6e1ec0aabd,False,1.0000000994736041e-07
623,58ba1492e4b0d23e37735a62,False,1.0000000994736041e-07
624,58a22268e4b0314ab22f9a9d,False,4.327477132855668e-06
625,58ac9e73e4b08c6e1ec0ab38,False,2.0203731057164975e-06
626,58b76ca4e4b0d23e37735051,False,4.3072554276922966e-06
627,58ba1cdde4b0d23e37735ab1,False,4.328304745114585e-06
628,58adb50de4b068eafab0c670,False,4.323824710091399e-06
629,58bdb9a7e4b0d23e37738aaa,False,2.95502617032458e-06
630,58b726cde4b0d23e37734f5a,False,0.002298586290447402
631,58bc20c5e4b0d23e37736dbd,False,4.332054810430044e-06
632,58a007f0e4b0314ab22f9768,False,6.012248843413683e-06
633,58b43749e4b0eec3bce00758,False,5.08802124276033e-06
634,58b6e533e4b0d23e37734ead,False,2.2102677491740513e-06
635,58b75ec0e4b0d23e3773502f,False,4.312839872662726e-06
636,58b48b58e4b0d23e377349d7,False,0.00025254012103807175
637,588f5486e4b090cf9c5a4799,False,1.0000000994736041e-07
638,589663b9e4b05f998de95a6e,False,4.321147421648869e-06
639,589cfb7ae4b0314ab22f92e9,False,1.184824536959355e-06
640,58bad58ce4b0d23e37735cc4,False,2.712614709782403e-05
641,588145a3e4b04c4484df05f1,False,0.01014994936349793
642,58ae1e98e4b068eafab0c6fb,False,4.316583734326476e-06
643,58aa7c10e4b0fe09880455b1,False,4.326526628059975e-06
644,58ad51e7e4b08c6e1ec0ac63,False,4.308521794289586e-06
645,589fbba1e4b0314ab22f96d6,False,4.323815319632831e-06
646,589924eae4b05f998de95de6,False,1.0000000994736041e-07
647,58879c82e4b05f73db07797e,False,2.142160992278767e-06
648,5883c5ace4b04c4484df0737,False,4.3063441147004584e-06
649,5893aa08e4b018a8bfc288e9,False,1.9295427966750957e-05
650,58a600a3e4b0314ab22f9ea5,False,4.320501039666432e-06
651,58a0e9cce4b0314ab22f991e,False,0.006758118781982195
652,58952309e4b05f998de9588c,False,4.294558442040295e-06
653,58a38f95e4b0314ab22f9c30,False,4.319770703892804e-06
654,589e1f16e4b0314ab22f946a,False,4.310305915529069e-06
655,5899fb23e4b05f998de95ebe,False,4.330979295428673e-06
656,58922a60e4b018a8bfc287e2,False,4.313308216847018e-06
657,588b9bc2e4b090cf9c5a4542,False,4.310603786604526e-06
658,58840233e4b04c4484df0796,False,4.310544292459395e-06
659,58b121ece4b0eec3bce0015f,False,1.0000000994736041e-07
660,58850e80e4b04c4484df080a,False,4.309791379565395e-06
661,5883a9a8e4b04c4484df0719,False,5.694083307480149e-07
662,58829befe4b04c4484df06a1,False,1.0000000994736041e-07
663,58cecf3fe4b06d16e3cd7f7f,False,4.326354249788949e-06
664,58b01f48e4b068eafab0c903,False,1.0000000994736041e-07
665,58a8b14ee4b0fe09880452e8,False,4.313950314765613e-06
666,58bc8463e4b0d23e37737a59,False,6.978863184797744e-06
667,58bcc9b2e4b0d23e37738194,False,6.989424572649349e-07
668,58bc72aee4b0d23e37737807,False,4.313900921405284e-06
669,58bb36dce4b0d23e37736535,False,1.0000000994736041e-07
670,58b59f58e4b0d23e37734bf0,False,1.0000000994736041e-07
671,58bc279de4b0d23e37736e8e,False,1.0000000994736041e-07
672,58bc60dfe4b0d23e377375db,False,4.3166844166588255e-06
673,58af53c0e4b068eafab0c81e,False,4.311119049549338e-06
674,58bb17dae4b0d23e377362bd,False,4.332691830501665e-06
675,58bcacb5e4b0d23e37737eea,False,4.316044898806278e-06
676,58bb1c36e4b0d23e3773631b,False,1.0000000994736041e-07
677,58bc4f4ee4b0d23e3773739b,False,7.60499228521691e-07
678,58bc0932e4b0d23e37736b88,False,4.072886361661557e-06
679,58b4e249e4b0d23e37734b05,False,4.319049558070711e-06
680,58bc3835e4b0d23e377370db,False,2.3301412523301473e-06
681,58ce88dee4b06d16e3cd7c58,False,3.1093678172769966e-06
682,58bb7de3e4b0d23e377369b4,False,1.0000000994736041e-07
683,58bc51bce4b0d23e377373e7,False,1.0000000994736041e-07
684,58bc016fe4b0d23e37736b55,False,1.0000000994736041e-07
685,58bc2c9ce4b0d23e37736f34,False,1.0000000994736041e-07
686,58bea39ee4b0d23e37739422,False,1.0000000994736041e-07
687,58bcec52e4b0d23e37738370,False,4.311126034244653e-06
688,58bc21f3e4b0d23e37736de7,False,3.9305919225726443e-07
689,58bcd7d8e4b0d23e377382b3,False,1.0000000994736041e-07
690,58bc30dae4b0d23e37736fdc,False,1.0000000994736041e-07
691,58c09d50e4b0d23e3773a661,False,1.0000000994736041e-07
692,58bb32e1e4b0d23e377364e6,False,1.2127662133118158e-05
693,58bd907ae4b0d23e377387b4,False,1.5176511363839983e-07
694,58bc6f71e4b0d23e377377a0,False,1.0000000994736041e-07
695,58c45716e4b06d16e3cd3311,False,1.814007622327981e-07
696,58bca95ce4b0d23e37737e8a,False,1.0000000994736041e-07
697,58bc8656e4b0d23e37737a97,False,1.0000000994736041e-07
698,58bca3b9e4b0d23e37737e07,False,3.4089111223372915e-06
699,58bc37b2e4b0d23e377370c7,False,1.6771247934558202e-06
700,58bfde5ae4b0d23e37739f27,False,4.924526740086765e-07
701,58beb0f0e4b0d23e37739458,False,1.0000000994736041e-07
702,58bdc10ce4b0d23e37738b32,False,1.0000000994736041e-07
703,58bc6db7e4b0d23e37737776,False,4.1155974979650865e-07
704,58bc6e85e4b0d23e3773778e,False,1.0000000994736041e-07
705,58bd8f26e4b0d23e3773879d,False,4.321457913300091e-06
706,58bd88eee4b0d23e3773873a,False,1.0000000994736041e-07
707,58bc1dd0e4b0d23e37736d6d,False,1.0000000994736041e-07
708,58badf75e4b0d23e37735da5,False,1.707340007351514e-06
709,58bea6f1e4b0d23e37739434,False,0.0001922443212613384
710,58bc244de4b0d23e37736e22,False,1.0000000994736041e-07
711,58d41aefe4b06d16e3cda3c2,False,2.4680507117468304e-06
712,58b8ac7ae4b0d23e37735363,False,4.314456969081284e-06
713,58be0c93e4b0d23e37739148,False,4.314521571629141e-06
714,58bc72e2e4b0d23e37737810,False,1.0000000994736041e-07
715,58be09c6e4b0d23e37739119,False,4.3134795826924386e-06
716,58bc9e3fe4b0d23e37737d61,False,1.0000000994736041e-07
717,58bc79eee4b0d23e377378f6,False,3.7628460617693614e-07
718,58ba0cb5e4b0d23e377359f2,False,2.476405643189803e-05
719,58bb1946e4b0d23e377362dd,False,4.333134214800732e-06
720,58b40128e4b0eec3bce006d5,False,1.0000000994736041e-07
721,58be0559e4b0d23e377390c2,False,1.0000000994736041e-07
722,58ba2098e4b0d23e37735ad2,False,4.324910712889898e-06
723,58bb3afde4b0d23e37736587,False,1.0000000994736041e-07
724,58b8cf89e4b0d23e377353f8,False,1.0000000994736041e-07
725,58baec5ae4b0d23e37735ec8,False,4.324948562385521e-06
726,58bc91dae4b0d23e37737bef,False,1.0000000994736041e-07
727,58bc8829e4b0d23e37737ac6,False,0.0006104224499073239
728,58bb9079e4b0d23e37736a54,False,0.0047796357489177065
729,58b6d49ae4b0d23e37734e6d,False,1.0000000994736041e-07
730,58bc163be4b0d23e37736c69,False,4.316373863059589e-06
731,58bca0b8e4b0d23e37737da8,False,1.0000000994736041e-07
732,58bc4641e4b0d23e3773727a,False,1.0000000994736041e-07
733,58bc93aee4b0d23e37737c20,False,1.0000000994736041e-07
734,58be0ba9e4b0d23e3773913b,False,1.6493484468743335e-06
735,58d065bae4b06d16e3cd8c86,False,1.0000000994736041e-07
736,58bdbbc8e4b0d23e37738ade,False,1.0000000994736041e-07
737,58be1759e4b0d23e377391f2,False,6.459265692296122e-06
738,58a519fae4b0314ab22f9df4,False,1.0000000994736041e-07
739,58bc2aa7e4b0d23e37736f01,False,1.0000000994736041e-07
740,58bc51efe4b0d23e377373f1,False,3.8449509860311794e-07
741,58bc6b60e4b0d23e37737716,False,1.0000000994736041e-07
742,58bc4824e4b0d23e377372bc,False,1.638531636842555e-07
743,58bc18c7e4b0d23e37736cb5,False,4.331504180447722e-06
744,58bc72f0e4b0d23e37737814,False,1.0000000994736041e-07
745,58bc96b8e4b0d23e37737c90,False,2.342727281443388e-07
746,58bc519ae4b0d23e377373e2,False,3.579671568259452e-07
747,58bc6297e4b0d23e3773760e,False,5.516315686302654e-07
748,58bd9480e4b0d23e37738810,False,1.0000000994736041e-07
749,58bc59b5e4b0d23e377374f7,False,1.0000000994736041e-07
750,58b81c41e4b0d23e3773518d,False,1.0000000994736041e-07
751,58bcd079e4b0d23e3773821c,False,1.9437028095511737e-06
752,58bcead1e4b0d23e37738360,False,1.0000000994736041e-07
753,58bddd6ce4b0d23e37738d6a,False,3.8967772672300074e-07
754,58bc63c9e4b0d23e37737627,False,1.0000000994736041e-07
755,58bae994e4b0d23e37735e9b,False,1.4834205154794103e-06
756,58cea271e4b06d16e3cd7d35,False,1.0000000994736041e-07
757,58bdfd00e4b0d23e3773901c,False,1.0000000994736041e-07
758,58bb5a54e4b0d23e37736754,False,1.3942368105484716e-07
759,587bba8de4b0d1a74fe8d627,False,4.304198569359582e-06
760,58bc91a2e4b0d23e37737be7,False,1.0000000994736041e-07
761,58bb0404e4b0d23e377360f7,False,1.0000000994736041e-07
762,58bc357fe4b0d23e3773707e,False,1.0000000994736041e-07
763,5893a802e4b018a8bfc288de,False,3.6327465657898385e-06
764,58bc5af5e4b0d23e3773751e,False,4.311424099722326e-06
765,58bdd162e4b0d23e37738c6a,False,1.0000000994736041e-07
766,58bcbc5de4b0d23e3773808b,False,1.0000000994736041e-07
767,58bd62dfe4b0d23e3773851d,False,1.0000000994736041e-07
768,58a02952e4b0314ab22f978a,False,1.0000000994736041e-07
769,58bb8b16e4b0d23e37736a2e,False,4.297762896740993e-06
770,58bc0db3e4b0d23e37736bc7,False,1.0000000994736041e-07
771,58bdc925e4b0d23e37738bc5,False,1.687675654693141e-05
772,58bb7001e4b0d23e377368df,False,1.860922926779681e-07
773,58bc460ae4b0d23e37737273,False,0.00033845299441061737
774,58bdb40ee4b0d23e37738a0f,False,1.0000000994736041e-07
775,58bcd293e4b0d23e37738256,False,1.0000000994736041e-07
776,58bb34c1e4b0d23e37736511,False,4.31123616298996e-06
777,58bc0f4fe4b0d23e37736be7,False,1.0000000994736041e-07
778,58cea0e4e4b06d16e3cd7d1c,False,1.0000000994736041e-07
779,58bd546de4b0d23e3773847d,False,1.0000000994736041e-07
780,58bd90fee4b0d23e377387bb,False,1.0000000994736041e-07
781,58c41ee9e4b06d16e3cd2fce,False,1.0000000994736041e-07
782,58a84c41e4b0fe098804521f,False,1.0000000994736041e-07
783,58caf66ee4b06d16e3cd656e,False,3.4007318816453292e-06
784,58bcc5f8e4b0d23e37738141,False,4.312777066138364e-06
785,58b9ff24e4b0d23e37735977,False,4.314881810356779e-06
786,58b9fe62e4b0d23e3773596b,False,1.0000000994736041e-07
787,58bde186e4b0d23e37738dab,False,5.159702145925362e-05
788,58bea3cee4b0d23e37739424,False,1.0000000994736041e-07
789,58bc4e5ae4b0d23e37737379,False,1.4668464796165957e-07
790,58c24d9be4b06d16e3cd21cd,False,1.0000000994736041e-07
791,58bcc4f5e4b0d23e37738125,False,1.0000000994736041e-07
792,58cfade6e4b06d16e3cd8612,False,1.0000000994736041e-07
793,58c0a5c3e4b0d23e3773a6b5,False,4.217818379109343e-06
794,58bc1a3de4b0d23e37736cec,False,1.0000000994736041e-07
795,58bc657fe4b0d23e37737658,False,1.0000000994736041e-07
796,58b9be3ae4b0d23e377356b6,False,2.51063912829512e-06
797,58ccec61e4b06d16e3cd7202,False,1.0000000994736041e-07
798,58bd656ae4b0d23e37738540,False,1.0000000994736041e-07
799,58bc4838e4b0d23e377372c1,False,1.0000000994736041e-07
800,58ba055ce4b0d23e377359c1,False,4.311272155287458e-06
801,58be3e6ae4b0d23e37739399,False,1.0000000994736041e-07
802,58be3ccbe4b0d23e37739390,False,2.1031119783532338e-06
803,58cfd63ae4b06d16e3cd86e4,False,4.313466971449287e-06
804,58be2657e4b0d23e377392a9,False,1.0000000994736041e-07
805,58be4c84e4b0d23e377393c4,False,4.302235993021164e-06
806,58be216ae4b0d23e37739267,False,1.3570950145315735e-05
807,58bde314e4b0d23e37738dd4,False,1.0000000994736041e-07
808,58be16f4e4b0d23e377391e8,False,1.0000000994736041e-07
809,58bc42f4e4b0d23e3773720c,False,1.0000000994736041e-07
810,58bc6fa4e4b0d23e377377a7,False,4.30102584128983e-06
811,58bc5e20e4b0d23e37737585,False,4.318001440196461e-06
812,58bdfd70e4b0d23e37739022,False,1.0000000994736041e-07
813,58bc65b6e4b0d23e37737662,False,1.686861239913097e-07
814,58bdf929e4b0d23e37738fba,False,4.296933846115314e-06
815,58bdea65e4b0d23e37738e76,False,1.0000000994736041e-07
816,58bc6c67e4b0d23e37737740,False,4.312310458802447e-06
817,58bde0c7e4b0d23e37738d99,False,1.0000000994736041e-07
818,58bc9a15e4b0d23e37737cf2,False,8.456474378739588e-07
819,58bc134fe4b0d23e37736c47,False,4.305088203946087e-06
820,58bdbb39e4b0d23e37738ad0,False,1.0000000994736041e-07
821,58bdc47be4b0d23e37738b6e,False,9.92551924813676e-07
822,58bdc802e4b0d23e37738ba3,False,1.1247449159131129e-05
823,58bdc456e4b0d23e37738b6c,False,4.305130942460415e-06
824,58bda04fe4b0d23e377388e7,True,0.9515404916114123
825,58bd91d1e4b0d23e377387d6,False,0.004577441146132324
826,58b3676fe4b0eec3bce00617,False,1.0000000994736041e-07
827,58bde10ce4b0d23e37738d9f,False,1.0000000994736041e-07
828,58bda523e4b0d23e37738934,False,1.124786501975147e-06
829,58bd9fcee4b0d23e377388d8,False,0.00045536926516360983
830,58bdf361e4b0d23e37738f40,False,3.6586741417630766e-05
831,58bd9846e4b0d23e3773884f,False,1.0000000994736041e-07
832,58bd9d18e4b0d23e377388ad,False,1.0000000994736041e-07
833,58bd572be4b0d23e3773848f,False,1.0000000994736041e-07
834,58bdc5bfe4b0d23e37738b7d,False,1.0000000994736041e-07
835,58b6953de4b0d23e37734dfd,False,1.0000000994736041e-07
836,58bd918de4b0d23e377387d0,False,1.0000000994736041e-07
837,58be1092e4b0d23e3773917e,False,4.313690922684819e-06
838,58c08134e4b0d23e3773a4c0,False,1.0000000994736041e-07
839,58bd7e94e4b0d23e3773869b,False,1.1295085288330076e-07
840,58bd8615e4b0d23e3773870b,False,1.0000000994736041e-07
841,58bc60d0e4b0d23e377375d6,False,1.0000000994736041e-07
842,58bcabf7e4b0d23e37737ed3,False,4.323022962041135e-06
843,58b76012e4b0d23e37735031,False,1.0000000994736041e-07
